2625 	 2656 		 2
2625 	 2657 		 2
2625 	 2713 		 2
2625 	 2745 		 2
2625 	 2759 		 1
2625 	 2764 		 3
2625 	 2767 		 1
2625 	 2774 		 1
2625 	 2797 		 1
2625 	 2934 		 1
2625 	 2956 		 2
2625 	 2992 		 3
2625 	 2996 		 2
2625 	 3003 		 1
2625 	 3006 		 3
2625 	 3028 		 2
2625 	 3062 		 2
2625 	 3068 		 1
2625 	 3075 		 1
2625 	 3098 		 2
2625 	 3168 		 1
2625 	 3175 		 2
2625 	 3190 		 1
2625 	 3196 		 5
2625 	 3236 		 1
2625 	 3258 		 2
2625 	 3266 		 2
2625 	 3281 		 2
2625 	 3289 		 2
2625 	 3316 		 2
2625 	 3335 		 2
2625 	 3340 		 1
2625 	 3349 		 1
2625 	 3359 		 6
2625 	 3367 		 2
2625 	 3375 		 1
2625 	 3390 		 2
2625 	 3393 		 1
2625 	 3403 		 2
2625 	 3408 		 2
2625 	 3418 		 8
2625 	 3428 		 9
2625 	 3431 		 3
2625 	 3439 		 1
2625 	 3455 		 2
2625 	 3508 		 1
2625 	 3516 		 2
2625 	 3562 		 1
2625 	 3574 		 1
2625 	 3597 		 4
2628 	 305 		 1
2628 	 695 		 1
2628 	 1781 		 1
2628 	 1878 		 1
2630 	 525 		 1
2630 	 1386 		 1
2630 	 1442 		 2
2630 	 3158 		 1
2632 	 1188 		 1
2632 	 2885 		 1
2633 	 1542 		 1
2633 	 1618 		 1
2633 	 1800 		 1
2634 	 1982 		 1
2634 	 3075 		 1
2634 	 3454 		 1
2635 	 91 		 1
2635 	 420 		 1
2635 	 558 		 1
2635 	 2180 		 1
2637 	 89 		 1
2637 	 943 		 1
2637 	 1765 		 1
2637 	 1767 		 1
2637 	 2050 		 1
2637 	 2059 		 2
2637 	 2344 		 1
2637 	 2793 		 2
2637 	 3467 		 1
2640 	 314 		 1
2640 	 945 		 1
2640 	 972 		 1
2640 	 1259 		 1
2640 	 1924 		 1
2640 	 2585 		 1
2640 	 2590 		 1
2640 	 2640 		 1
2640 	 2685 		 1
2640 	 2879 		 1
2640 	 3496 		 1
2641 	 54 		 1
2641 	 2651 		 1
2641 	 3130 		 1
2641 	 3199 		 1
2642 	 439 		 1
2642 	 591 		 1
2642 	 698 		 1
2642 	 848 		 1
2642 	 1528 		 1
2642 	 2166 		 1
2643 	 1303 		 1
2643 	 2622 		 1
2645 	 47 		 1
2645 	 1991 		 1
2645 	 2839 		 1
2646 	 160 		 1
2646 	 613 		 1
2646 	 702 		 1
2646 	 755 		 1
2646 	 832 		 2
2646 	 1026 		 1
2646 	 1432 		 1
2646 	 1753 		 1
2646 	 2382 		 1
2646 	 2600 		 1
2646 	 2798 		 1
2646 	 2850 		 1
2646 	 3212 		 1
2646 	 3251 		 1
2646 	 3337 		 1
2646 	 3346 		 1
2646 	 3578 		 1
2647 	 1799 		 1
2647 	 2960 		 1
2647 	 3155 		 1
2647 	 3238 		 1
2649 	 1016 		 1
2649 	 2701 		 1
2651 	 54 		 1
2651 	 3130 		 1
2651 	 3307 		 1
2652 	 34 		 2
2652 	 1456 		 4
2652 	 2430 		 1
2652 	 2464 		 2
2653 	 578 		 2
2653 	 1896 		 3
2653 	 1956 		 3
2653 	 2653 		 1
2653 	 3226 		 1
2654 	 1947 		 1
2654 	 2779 		 1
2654 	 2835 		 1
2655 	 302 		 1
2655 	 1592 		 1
2655 	 1594 		 1
2656 	 1205 		 1
2656 	 1423 		 1
2656 	 2513 		 1
2656 	 2745 		 1
2656 	 3258 		 1
2657 	 239 		 2
2657 	 868 		 2
2657 	 1772 		 1
2657 	 2343 		 1
2657 	 2625 		 2
2657 	 3316 		 1
2657 	 3390 		 1
2657 	 3597 		 1
2659 	 206 		 1
2659 	 454 		 1
2659 	 1071 		 2
2659 	 2460 		 1
2659 	 2504 		 1
2659 	 3585 		 1
2665 	 3064 		 1
2666 	 3589 		 1
2667 	 1421 		 1
2667 	 2433 		 2
2668 	 161 		 1
2668 	 943 		 1
2668 	 1686 		 1
2668 	 1984 		 2
2668 	 2050 		 1
2668 	 2668 		 3
2671 	 1530 		 1
2671 	 2654 		 1
2671 	 2884 		 1
2671 	 2988 		 1
2672 	 179 		 1
2672 	 310 		 1
2672 	 346 		 1
2672 	 355 		 1
2672 	 769 		 1
2672 	 857 		 1
2672 	 1323 		 1
2672 	 1506 		 1
2672 	 1906 		 1
2672 	 1957 		 1
2672 	 2082 		 1
2672 	 2185 		 1
2672 	 2489 		 1
2672 	 2672 		 3
2672 	 2979 		 1
2672 	 3581 		 1
2673 	 205 		 1
2673 	 630 		 1
2673 	 1269 		 1
2673 	 1697 		 1
2673 	 1795 		 1
2673 	 2042 		 2
2673 	 2047 		 2
2673 	 2476 		 2
2673 	 3114 		 1
2673 	 3329 		 1
2674 	 314 		 1
2674 	 945 		 1
2674 	 972 		 1
2674 	 1259 		 1
2674 	 1924 		 1
2674 	 2585 		 1
2674 	 2590 		 1
2674 	 2640 		 1
2674 	 2685 		 1
2674 	 2879 		 1
2674 	 3496 		 1
2679 	 789 		 1
2679 	 2219 		 1
2679 	 2489 		 1
2682 	 360 		 1
2682 	 392 		 1
2682 	 467 		 1
2682 	 807 		 1
2682 	 1357 		 1
2682 	 2646 		 1
2682 	 2687 		 1
2682 	 2746 		 1
2682 	 3202 		 1
2682 	 3405 		 1
2682 	 3452 		 1
2682 	 3537 		 1
2683 	 520 		 1
2683 	 582 		 1
2683 	 626 		 1
2683 	 1366 		 1
2683 	 1470 		 1
2683 	 1556 		 1
2683 	 1557 		 1
2683 	 1729 		 1
2683 	 1867 		 1
2683 	 2226 		 1
2683 	 2424 		 1
2683 	 2841 		 1
2684 	 524 		 1
2684 	 719 		 2
2684 	 724 		 1
2684 	 735 		 1
2684 	 790 		 2
2684 	 820 		 1
2684 	 1612 		 1
2684 	 1819 		 1
2684 	 1823 		 1
2684 	 1909 		 2
2684 	 2001 		 1
2684 	 2575 		 1
2684 	 3283 		 1
2684 	 3527 		 1
2686 	 261 		 1
2686 	 477 		 1
2686 	 572 		 1
2686 	 627 		 1
2686 	 653 		 1
2686 	 672 		 1
2686 	 1354 		 1
2686 	 1369 		 1
2686 	 1407 		 1
2686 	 1444 		 1
2686 	 1464 		 1
2686 	 1526 		 1
2686 	 1741 		 1
2686 	 1837 		 1
2686 	 1934 		 1
2686 	 1979 		 1
2686 	 2089 		 1
2686 	 2319 		 1
2686 	 2376 		 1
2686 	 2658 		 1
2686 	 2686 		 1
2686 	 2759 		 1
2686 	 3429 		 1
2689 	 97 		 1
2689 	 1157 		 1
2689 	 1795 		 1
2689 	 1806 		 1
2689 	 3057 		 1
2690 	 39 		 1
2690 	 69 		 1
2690 	 672 		 1
2693 	 336 		 3
2693 	 476 		 1
2693 	 1144 		 2
2693 	 1823 		 1
2693 	 1844 		 1
2693 	 1861 		 3
2693 	 1862 		 1
2693 	 1869 		 3
2693 	 1879 		 1
2693 	 2211 		 1
2693 	 2299 		 1
2693 	 2461 		 2
2693 	 2558 		 1
2693 	 2575 		 2
2693 	 2744 		 1
2693 	 2870 		 1
2693 	 3072 		 1
2693 	 3343 		 1
2693 	 3418 		 1
2693 	 3459 		 1
2693 	 3462 		 1
2693 	 3507 		 1
2693 	 3519 		 1
2693 	 3570 		 1
2696 	 632 		 1
2696 	 777 		 1
2696 	 805 		 2
2696 	 1229 		 1
2696 	 1421 		 1
2696 	 1755 		 1
2696 	 2433 		 3
2696 	 3113 		 1
2699 	 20 		 1
2699 	 39 		 1
2699 	 43 		 1
2699 	 53 		 2
2699 	 91 		 2
2699 	 103 		 1
2699 	 134 		 1
2699 	 199 		 1
2699 	 420 		 2
2699 	 422 		 1
2699 	 457 		 1
2699 	 490 		 1
2699 	 558 		 2
2699 	 565 		 1
2699 	 627 		 1
2699 	 667 		 1
2699 	 672 		 1
2699 	 680 		 1
2699 	 849 		 1
2699 	 1168 		 2
2699 	 1424 		 1
2699 	 1447 		 1
2699 	 1455 		 1
2699 	 1472 		 1
2699 	 1476 		 1
2699 	 1532 		 1
2699 	 1616 		 1
2699 	 1659 		 1
2699 	 1858 		 1
2699 	 1925 		 1
2699 	 2042 		 1
2699 	 2047 		 1
2699 	 2126 		 1
2699 	 2127 		 1
2699 	 2159 		 1
2699 	 2180 		 3
2699 	 2203 		 2
2699 	 2244 		 1
2699 	 2248 		 1
2699 	 2287 		 1
2699 	 2476 		 1
2699 	 2499 		 1
2699 	 2587 		 1
2699 	 2594 		 1
2699 	 2699 		 2
2699 	 2751 		 1
2699 	 3359 		 1
2699 	 3435 		 1
2701 	 43 		 2
2701 	 333 		 1
2701 	 456 		 1
2701 	 461 		 1
2701 	 476 		 1
2701 	 647 		 2
2701 	 672 		 1
2701 	 723 		 1
2701 	 849 		 1
2701 	 874 		 1
2701 	 920 		 1
2701 	 930 		 1
2701 	 963 		 1
2701 	 1002 		 1
2701 	 1023 		 1
2701 	 1090 		 1
2701 	 1117 		 1
2701 	 1138 		 1
2701 	 1140 		 1
2701 	 1146 		 1
2701 	 1221 		 1
2701 	 1224 		 1
2701 	 1232 		 4
2701 	 1302 		 1
2701 	 1332 		 1
2701 	 1376 		 1
2701 	 1440 		 1
2701 	 1449 		 1
2701 	 1455 		 4
2701 	 1460 		 1
2701 	 1461 		 1
2701 	 1476 		 3
2701 	 1487 		 1
2701 	 1507 		 1
2701 	 1520 		 1
2701 	 1571 		 3
2701 	 1709 		 1
2701 	 1765 		 2
2701 	 1767 		 1
2701 	 1886 		 1
2701 	 2224 		 2
2701 	 2297 		 1
2701 	 2312 		 1
2701 	 2344 		 1
2701 	 2346 		 1
2701 	 2403 		 1
2701 	 2455 		 1
2701 	 2463 		 1
2701 	 2513 		 1
2701 	 2539 		 1
2701 	 2560 		 2
2701 	 2598 		 1
2701 	 2701 		 4
2701 	 2764 		 1
2701 	 2773 		 3
2701 	 2794 		 1
2701 	 2853 		 1
2701 	 2862 		 1
2701 	 2869 		 1
2701 	 2889 		 2
2701 	 3057 		 1
2701 	 3126 		 1
2701 	 3154 		 2
2701 	 3261 		 1
2701 	 3356 		 2
2701 	 3366 		 1
2701 	 3408 		 1
2701 	 3429 		 1
2701 	 3464 		 1
2701 	 3468 		 1
2702 	 87 		 1
2702 	 548 		 1
2702 	 1007 		 1
2702 	 1694 		 1
2702 	 3517 		 1
2706 	 361 		 1
2706 	 936 		 1
2706 	 1383 		 1
2706 	 1911 		 1
2706 	 2706 		 1
2714 	 302 		 1
2714 	 1592 		 1
2714 	 1594 		 1
2716 	 682 		 1
2716 	 1543 		 1
2716 	 1782 		 1
2716 	 2541 		 1
2716 	 2716 		 1
2716 	 3208 		 1
2717 	 218 		 1
2717 	 288 		 1
2717 	 360 		 1
2717 	 577 		 1
2717 	 604 		 1
2717 	 720 		 1
2717 	 801 		 1
2717 	 807 		 1
2717 	 2281 		 1
2717 	 2405 		 1
2717 	 2628 		 1
2717 	 2654 		 1
2717 	 2988 		 1
2717 	 2992 		 1
2717 	 3006 		 1
2718 	 425 		 1
2718 	 496 		 1
2718 	 546 		 1
2718 	 1406 		 1
2718 	 1485 		 1
2718 	 2199 		 1
2718 	 2564 		 1
2718 	 2944 		 1
2718 	 3250 		 1
2719 	 144 		 1
2719 	 466 		 1
2719 	 552 		 1
2719 	 651 		 1
2719 	 939 		 1
2719 	 1337 		 1
2719 	 1530 		 1
2719 	 1604 		 1
2719 	 1930 		 1
2719 	 2217 		 1
2719 	 2448 		 1
2719 	 2497 		 1
2719 	 2884 		 1
2719 	 2934 		 1
2719 	 3006 		 1
2719 	 3216 		 1
2719 	 3310 		 1
2723 	 248 		 1
2723 	 318 		 1
2723 	 769 		 1
2723 	 889 		 1
2723 	 1107 		 1
2723 	 1188 		 1
2723 	 1567 		 1
2723 	 1906 		 1
2723 	 1955 		 1
2723 	 1957 		 1
2723 	 2185 		 1
2723 	 2625 		 2
2723 	 2672 		 2
2723 	 2723 		 2
2723 	 3355 		 2
2723 	 3418 		 1
2723 	 3455 		 2
2723 	 3545 		 2
2723 	 3586 		 2
2723 	 3603 		 2
2724 	 714 		 1
2724 	 1983 		 1
2724 	 2238 		 1
2727 	 930 		 1
2727 	 963 		 1
2727 	 2358 		 1
2727 	 2862 		 1
2730 	 384 		 1
2730 	 565 		 2
2730 	 868 		 1
2730 	 2309 		 1
2730 	 2564 		 2
2730 	 3050 		 1
2730 	 3321 		 1
2734 	 772 		 1
2734 	 1144 		 1
2734 	 1476 		 1
2734 	 1499 		 1
2734 	 1690 		 1
2734 	 1697 		 1
2734 	 1795 		 1
2734 	 2085 		 1
2737 	 714 		 1
2738 	 937 		 1
2738 	 1146 		 1
2738 	 1232 		 1
2738 	 1383 		 1
2738 	 1461 		 1
2738 	 1520 		 1
2738 	 1674 		 1
2738 	 1747 		 1
2738 	 2224 		 1
2738 	 2881 		 1
2738 	 3273 		 1
2738 	 3398 		 1
2738 	 3436 		 1
2739 	 766 		 1
2739 	 996 		 1
2739 	 1353 		 1
2739 	 1356 		 2
2739 	 1763 		 1
2739 	 2882 		 1
2739 	 3042 		 1
2739 	 3220 		 1
2739 	 3317 		 1
2740 	 313 		 1
2740 	 1364 		 1
2740 	 1627 		 1
2740 	 2175 		 1
2740 	 2472 		 1
2740 	 3113 		 1
2740 	 3589 		 1
2742 	 241 		 1
2742 	 1024 		 1
2742 	 3020 		 1
2743 	 682 		 1
2743 	 1543 		 1
2743 	 3208 		 1
2744 	 1144 		 1
2751 	 77 		 1
2751 	 332 		 1
2751 	 1236 		 1
2751 	 1358 		 1
2751 	 1479 		 1
2751 	 2272 		 1
2751 	 2555 		 2
2751 	 2751 		 1
2751 	 2785 		 1
2751 	 3125 		 1
2751 	 3257 		 3
2751 	 3345 		 2
2751 	 3351 		 1
2751 	 3359 		 2
2751 	 3367 		 1
2751 	 3435 		 1
2751 	 3476 		 1
2752 	 724 		 2
2752 	 2001 		 2
2753 	 2146 		 1
2753 	 2210 		 1
2758 	 1182 		 1
2758 	 1202 		 1
2759 	 261 		 2
2759 	 392 		 1
2759 	 422 		 1
2759 	 477 		 2
2759 	 490 		 1
2759 	 672 		 1
2759 	 823 		 1
2759 	 843 		 1
2759 	 895 		 1
2759 	 908 		 1
2759 	 1021 		 1
2759 	 1062 		 1
2759 	 1135 		 1
2759 	 1351 		 3
2759 	 1354 		 3
2759 	 1444 		 2
2759 	 1464 		 2
2759 	 1526 		 2
2759 	 1616 		 1
2759 	 1922 		 1
2759 	 1934 		 3
2759 	 1979 		 2
2759 	 2028 		 1
2759 	 2126 		 1
2759 	 2229 		 1
2759 	 2319 		 1
2759 	 2505 		 2
2759 	 2759 		 2
2759 	 3429 		 1
2759 	 3546 		 1
2760 	 346 		 1
2760 	 857 		 1
2760 	 1023 		 1
2760 	 1080 		 1
2760 	 1146 		 1
2760 	 1232 		 1
2760 	 1383 		 1
2760 	 1476 		 2
2760 	 1823 		 1
2760 	 1857 		 1
2760 	 1861 		 1
2760 	 1869 		 1
2760 	 2112 		 1
2760 	 2176 		 2
2760 	 2261 		 1
2760 	 2271 		 2
2760 	 2346 		 1
2760 	 2347 		 1
2760 	 2608 		 1
2760 	 2760 		 2
2760 	 2764 		 1
2760 	 2869 		 1
2760 	 2931 		 2
2760 	 3401 		 1
2760 	 3408 		 1
2760 	 3435 		 1
2760 	 3460 		 1
2760 	 3497 		 2
2760 	 3520 		 1
2760 	 3589 		 1
2764 	 34 		 1
2764 	 336 		 1
2764 	 341 		 4
2764 	 342 		 2
2764 	 361 		 3
2764 	 456 		 3
2764 	 466 		 2
2764 	 469 		 6
2764 	 470 		 1
2764 	 476 		 9
2764 	 565 		 2
2764 	 582 		 3
2764 	 624 		 3
2764 	 672 		 1
2764 	 698 		 1
2764 	 788 		 3
2764 	 877 		 1
2764 	 933 		 1
2764 	 1034 		 2
2764 	 1080 		 2
2764 	 1117 		 1
2764 	 1118 		 1
2764 	 1138 		 1
2764 	 1144 		 13
2764 	 1146 		 3
2764 	 1152 		 2
2764 	 1208 		 1
2764 	 1210 		 1
2764 	 1219 		 2
2764 	 1224 		 11
2764 	 1232 		 13
2764 	 1233 		 3
2764 	 1236 		 1
2764 	 1243 		 1
2764 	 1332 		 1
2764 	 1351 		 1
2764 	 1358 		 1
2764 	 1435 		 1
2764 	 1440 		 1
2764 	 1449 		 2
2764 	 1455 		 1
2764 	 1456 		 1
2764 	 1457 		 3
2764 	 1461 		 4
2764 	 1469 		 1
2764 	 1472 		 2
2764 	 1473 		 1
2764 	 1476 		 11
2764 	 1479 		 1
2764 	 1499 		 5
2764 	 1520 		 1
2764 	 1637 		 2
2764 	 1641 		 2
2764 	 1786 		 3
2764 	 1830 		 2
2764 	 1838 		 1
2764 	 1858 		 1
2764 	 1866 		 1
2764 	 1869 		 1
2764 	 1883 		 2
2764 	 1886 		 2
2764 	 2013 		 1
2764 	 2057 		 1
2764 	 2077 		 2
2764 	 2219 		 2
2764 	 2224 		 1
2764 	 2248 		 1
2764 	 2287 		 1
2764 	 2288 		 1
2764 	 2289 		 1
2764 	 2319 		 1
2764 	 2345 		 1
2764 	 2346 		 1
2764 	 2403 		 2
2764 	 2425 		 1
2764 	 2455 		 2
2764 	 2504 		 1
2764 	 2537 		 1
2764 	 2539 		 1
2764 	 2575 		 1
2764 	 2598 		 1
2764 	 2625 		 5
2764 	 2701 		 1
2764 	 2760 		 2
2764 	 2764 		 24
2764 	 2869 		 1
2764 	 2889 		 4
2764 	 2934 		 1
2764 	 3003 		 1
2764 	 3126 		 2
2764 	 3138 		 2
2764 	 3154 		 1
2764 	 3160 		 1
2764 	 3168 		 1
2764 	 3186 		 1
2764 	 3254 		 1
2764 	 3255 		 1
2764 	 3266 		 1
2764 	 3289 		 9
2764 	 3308 		 1
2764 	 3325 		 1
2764 	 3335 		 5
2764 	 3356 		 1
2764 	 3359 		 1
2764 	 3361 		 1
2764 	 3362 		 1
2764 	 3366 		 1
2764 	 3372 		 2
2764 	 3390 		 1
2764 	 3403 		 4
2764 	 3408 		 2
2764 	 3428 		 2
2764 	 3429 		 1
2764 	 3439 		 4
2764 	 3455 		 1
2764 	 3459 		 5
2764 	 3464 		 4
2764 	 3468 		 5
2764 	 3520 		 3
2764 	 3524 		 1
2764 	 3540 		 1
2764 	 3597 		 1
2767 	 1224 		 1
2767 	 3375 		 1
2769 	 16 		 1
2769 	 76 		 1
2769 	 368 		 1
2769 	 1343 		 1
2769 	 1447 		 1
2769 	 1641 		 1
2769 	 1717 		 1
2772 	 550 		 1
2772 	 691 		 1
2772 	 805 		 1
2772 	 1476 		 1
2772 	 1670 		 1
2772 	 2433 		 2
2772 	 2681 		 1
2772 	 2843 		 1
2772 	 2921 		 1
2772 	 3057 		 1
2772 	 3073 		 1
2772 	 3276 		 1
2772 	 3277 		 1
2773 	 1332 		 1
2773 	 1440 		 1
2773 	 1571 		 2
2773 	 2349 		 1
2773 	 2701 		 1
2773 	 2773 		 2
2773 	 3154 		 1
2775 	 391 		 1
2776 	 2776 		 1
2776 	 3030 		 1
2777 	 439 		 1
2777 	 591 		 1
2777 	 698 		 1
2777 	 848 		 1
2777 	 1528 		 1
2777 	 2166 		 1
2779 	 1237 		 1
2779 	 1431 		 1
2779 	 1577 		 1
2779 	 1982 		 1
2779 	 3418 		 1
2781 	 64 		 1
2781 	 210 		 1
2781 	 241 		 1
2781 	 385 		 1
2781 	 488 		 1
2781 	 656 		 1
2781 	 919 		 1
2781 	 2163 		 1
2781 	 2516 		 1
2781 	 2532 		 1
2781 	 2588 		 1
2781 	 2834 		 1
2781 	 3315 		 1
2781 	 3522 		 1
2792 	 1786 		 1
2792 	 2504 		 1
2792 	 3145 		 1
2792 	 3362 		 1
2793 	 89 		 1
2793 	 117 		 1
2793 	 1686 		 1
2793 	 2059 		 1
2793 	 2793 		 1
2793 	 3221 		 1
2794 	 333 		 2
2794 	 461 		 1
2794 	 550 		 1
2794 	 582 		 1
2794 	 647 		 1
2794 	 920 		 1
2794 	 949 		 1
2794 	 1002 		 2
2794 	 1090 		 2
2794 	 1138 		 1
2794 	 1161 		 1
2794 	 1210 		 1
2794 	 1213 		 1
2794 	 1221 		 2
2794 	 1224 		 1
2794 	 1232 		 4
2794 	 1238 		 1
2794 	 1302 		 1
2794 	 1455 		 2
2794 	 1476 		 1
2794 	 1499 		 1
2794 	 1507 		 1
2794 	 1571 		 2
2794 	 2224 		 2
2794 	 2297 		 1
2794 	 2323 		 1
2794 	 2463 		 1
2794 	 2476 		 1
2794 	 2500 		 1
2794 	 2513 		 1
2794 	 2560 		 1
2794 	 2701 		 1
2794 	 2764 		 1
2794 	 2773 		 2
2794 	 2794 		 1
2794 	 2853 		 1
2794 	 3070 		 1
2794 	 3356 		 3
2794 	 3366 		 1
2794 	 3408 		 1
2794 	 3433 		 1
2794 	 3479 		 1
2794 	 3509 		 1
2797 	 1224 		 1
2797 	 3375 		 1
2799 	 39 		 1
2799 	 69 		 1
2799 	 672 		 1
2800 	 2800 		 4
2804 	 1040 		 1
2804 	 1959 		 1
2804 	 2957 		 1
2804 	 3496 		 1
2805 	 724 		 1
2805 	 1340 		 1
2805 	 2001 		 1
2805 	 2752 		 1
2805 	 2957 		 1
2806 	 1948 		 1
2806 	 2040 		 1
2807 	 12 		 1
2807 	 198 		 2
2807 	 232 		 1
2807 	 250 		 1
2807 	 550 		 1
2807 	 623 		 1
2807 	 724 		 1
2807 	 820 		 1
2807 	 892 		 1
2807 	 923 		 1
2807 	 944 		 1
2807 	 1155 		 1
2807 	 1171 		 1
2807 	 1392 		 1
2807 	 1476 		 2
2807 	 1599 		 1
2807 	 1612 		 1
2807 	 1766 		 1
2807 	 1970 		 1
2807 	 2001 		 1
2807 	 2046 		 1
2807 	 2235 		 1
2807 	 2489 		 2
2807 	 2564 		 1
2807 	 2807 		 4
2807 	 2811 		 1
2807 	 2989 		 1
2807 	 3012 		 2
2807 	 3057 		 1
2807 	 3073 		 1
2807 	 3119 		 1
2807 	 3276 		 5
2807 	 3277 		 1
2807 	 3283 		 1
2807 	 3593 		 2
2808 	 1530 		 1
2808 	 2422 		 2
2808 	 2884 		 1
2810 	 337 		 1
2810 	 1042 		 1
2810 	 2535 		 1
2811 	 198 		 1
2811 	 355 		 1
2811 	 1482 		 1
2811 	 2489 		 1
2811 	 3012 		 1
2812 	 476 		 1
2812 	 1144 		 1
2812 	 1844 		 1
2812 	 2575 		 1
2812 	 2744 		 1
2814 	 1838 		 1
2814 	 3356 		 1
2815 	 43 		 1
2815 	 286 		 1
2815 	 849 		 1
2815 	 1332 		 1
2815 	 1455 		 1
2815 	 1764 		 1
2815 	 2082 		 1
2815 	 2701 		 1
2815 	 3114 		 1
2816 	 39 		 1
2816 	 69 		 2
2816 	 261 		 1
2816 	 288 		 1
2816 	 672 		 3
2816 	 1829 		 1
2816 	 2549 		 1
2816 	 2608 		 1
2816 	 2816 		 1
2816 	 2891 		 1
2816 	 2897 		 1
2816 	 3001 		 2
2816 	 3010 		 1
2816 	 3134 		 1
2816 	 3315 		 1
2816 	 3429 		 1
2817 	 1959 		 1
2817 	 2001 		 1
2817 	 2804 		 1
2817 	 3316 		 1
2817 	 3390 		 1
2817 	 3496 		 1
2817 	 3597 		 1
2818 	 117 		 4
2818 	 118 		 2
2818 	 137 		 1
2818 	 582 		 1
2818 	 864 		 1
2818 	 886 		 1
2818 	 937 		 1
2818 	 1091 		 1
2818 	 1142 		 1
2818 	 1233 		 1
2818 	 1427 		 1
2818 	 1461 		 2
2818 	 1476 		 1
2818 	 1482 		 1
2818 	 1520 		 1
2818 	 1686 		 1
2818 	 1836 		 1
2818 	 1868 		 1
2818 	 1900 		 2
2818 	 2042 		 1
2818 	 2047 		 1
2818 	 2081 		 1
2818 	 2084 		 1
2818 	 2212 		 1
2818 	 2323 		 1
2818 	 2410 		 1
2818 	 2476 		 3
2818 	 2489 		 1
2818 	 2490 		 1
2818 	 2522 		 1
2818 	 2760 		 1
2818 	 2825 		 2
2818 	 2863 		 1
2818 	 3032 		 1
2818 	 3206 		 2
2818 	 3221 		 1
2818 	 3396 		 1
2818 	 3411 		 1
2820 	 95 		 1
2820 	 205 		 1
2820 	 630 		 1
2820 	 917 		 1
2822 	 307 		 1
2822 	 528 		 1
2822 	 941 		 1
2822 	 1115 		 1
2822 	 1522 		 1
2822 	 1944 		 1
2822 	 2031 		 1
2822 	 2131 		 1
2822 	 2329 		 1
2822 	 2480 		 1
2822 	 2489 		 1
2822 	 2790 		 1
2822 	 2916 		 1
2822 	 2991 		 1
2822 	 3132 		 1
2822 	 3165 		 1
2822 	 3197 		 1
2823 	 3483 		 1
2824 	 714 		 1
2825 	 117 		 3
2825 	 194 		 1
2825 	 206 		 1
2825 	 854 		 1
2825 	 937 		 1
2825 	 1002 		 1
2825 	 1047 		 1
2825 	 1091 		 1
2825 	 1408 		 1
2825 	 1461 		 1
2825 	 1473 		 1
2825 	 1476 		 1
2825 	 1520 		 1
2825 	 1686 		 1
2825 	 1787 		 1
2825 	 2081 		 1
2825 	 2224 		 1
2825 	 2372 		 1
2825 	 2409 		 1
2825 	 2500 		 1
2825 	 2760 		 1
2825 	 2825 		 1
2825 	 3200 		 1
2825 	 3221 		 2
2825 	 3408 		 1
2826 	 160 		 1
2826 	 613 		 1
2826 	 1753 		 1
2828 	 69 		 1
2828 	 1317 		 1
2828 	 2032 		 1
2828 	 2240 		 1
2828 	 2329 		 1
2828 	 2415 		 1
2828 	 3014 		 1
2832 	 1369 		 1
2832 	 1407 		 1
2832 	 1837 		 1
2832 	 2376 		 1
2832 	 2621 		 1
2832 	 3483 		 1
2834 	 740 		 1
2834 	 779 		 1
2834 	 1284 		 1
2834 	 1928 		 1
2834 	 2155 		 1
2834 	 3409 		 1
2835 	 20 		 1
2835 	 486 		 1
2835 	 500 		 1
2835 	 738 		 1
2835 	 1237 		 1
2835 	 1402 		 1
2835 	 1404 		 1
2835 	 1431 		 1
2835 	 1577 		 1
2835 	 1945 		 1
2835 	 1947 		 1
2835 	 1982 		 1
2835 	 2022 		 1
2835 	 2126 		 1
2835 	 2147 		 1
2835 	 2314 		 1
2835 	 2421 		 1
2835 	 2506 		 1
2835 	 2708 		 1
2835 	 2779 		 1
2835 	 2835 		 1
2835 	 3182 		 1
2835 	 3418 		 1
2837 	 2212 		 1
2837 	 3032 		 1
2841 	 1236 		 1
2841 	 3340 		 1
2841 	 3461 		 1
2845 	 54 		 1
2845 	 136 		 1
2845 	 175 		 1
2845 	 872 		 1
2845 	 1722 		 1
2845 	 1759 		 1
2845 	 1982 		 1
2845 	 3130 		 2
2850 	 1109 		 1
2850 	 1190 		 1
2850 	 2083 		 1
2850 	 2514 		 1
2850 	 2539 		 1
2851 	 1786 		 1
2851 	 2504 		 1
2851 	 3145 		 1
2851 	 3362 		 1
2853 	 1221 		 1
2853 	 3356 		 1
2856 	 168 		 1
2856 	 719 		 1
2856 	 790 		 1
2856 	 1120 		 1
2856 	 1472 		 2
2856 	 1575 		 1
2856 	 1579 		 1
2856 	 1806 		 2
2856 	 1858 		 1
2856 	 1909 		 1
2856 	 2166 		 1
2856 	 2248 		 1
2856 	 2287 		 1
2861 	 1867 		 4
2861 	 2861 		 1
2861 	 3376 		 2
2861 	 3461 		 1
2861 	 3580 		 4
2863 	 333 		 1
2863 	 567 		 1
2863 	 764 		 1
2863 	 1047 		 1
2863 	 1091 		 1
2863 	 1271 		 1
2863 	 1568 		 1
2863 	 1606 		 1
2863 	 2154 		 1
2863 	 2372 		 1
2863 	 2409 		 1
2863 	 2494 		 1
2863 	 2863 		 2
2863 	 3146 		 1
2863 	 3221 		 2
2866 	 540 		 1
2866 	 672 		 1
2866 	 691 		 1
2866 	 2681 		 1
2866 	 2866 		 1
2866 	 2976 		 1
2867 	 334 		 1
